assetClass,blockTradeIndicator,cleared,customBasketIndicator,deliveryType,disseminationTimestamp,effectiveDate,event,executionDateTime,expirationDate,instrumentType,leg1FixedRateDayCount,leg1NotionalAmount,leg1NotionalCurrency,leg1NotionalScheduleType,leg1SettlementCurrency,leg1UnderlyingAssetOrContractType,leg2NotionalAmount,leg2NotionalCurrency,leg2NotionalScheduleType,leg2SettlementCurrency,packageIndicator,postPricedSwapIndicator,primeBrokerageTransactionIndicator,leg1FixedRate,leg1FixedRatePaymentFrequencyMultiplier,leg1FixedRatePaymentFrequencyPeriod,leg2UnderlierID,leg2UnderlierTenorMultiplier,leg2UnderlierTenorPeriod,CurrencyIV,NominalIV
IR,,Y,FALSE,CASH,2023-01-31T14:24:20Z,2023-03-09,TRAD,2023-01-30T21:30:11Z,2023-04-13,Swap,A005,2000000000,USD,Constant,CAD,OIS,2000000000,CAD,Constant,CAD,FALSE,FALSE,,0.0451,1,DAIL,CAD-CORRA-OIS Compound,1,MNTH,0,1
IR,,Y,FALSE,CASH,2023-01-31T14:24:20Z,2023-05-03,TRAD,2023-01-30T03:38:00Z,2023-06-07,Swap,A005,750000000,EUR,Constant,AUD,OIS,750000000,AUD,Constant,AUD,FALSE,FALSE,,0.037,1,DAIL,AUD-AONIA-OIS Compound,1,MNTH,0,1
IR,,Y,FALSE,CASH,2023-01-31T14:24:20Z,2023-12-06,TRAD,2023-01-30T03:38:00Z,2024-02-07,Swap,A005,410000000,GBP,Constant,AUD,OIS,410000000,AUD,Constant,AUD,FALSE,FALSE,,0.037275,1,DAIL,AUD-AONIA-OIS Compound,2,MNTH,0,1
IR,,Y,FALSE,CASH,2023-01-31T14:24:20Z,2023-04-19,TRAD,2023-01-30T12:42:41Z,2023-12-19,Swap,A001,40000000,USD,Constant,EUR,Fixed-Floating,40000000,EUR,Constant,EUR,FALSE,FALSE,,0.0346,1,YEAR,EUR-EURIBOR,8,MNTH,0,1
IR,,Y,FALSE,CASH,2023-01-31T14:24:20Z,2041-11-11,TRAD,2023-01-30T17:34:24Z,2051-11-11,Swap,A001,41000000,GBP,Constant,EUR,Fixed-Floating,41000000,EUR,Constant,EUR,FALSE,FALSE,,0.0145504,1,YEAR,EUR-EURIBOR,10,YEAR,0,1
IR,,Y,FALSE,CASH,2023-01-31T14:24:20Z,2052-04-15,TRAD,2023-01-30T17:34:24Z,2072-04-15,Swap,A001,25000000,AUD,Constant,EUR,Fixed-Floating,25000000,EUR,Constant,EUR,FALSE,FALSE,,0.0088504,1,YEAR,EUR-EURIBOR,20,YEAR,0,1
IR,,Y,FALSE,CASH,2023-02-01T12:53:20Z,2023-03-22,TRAD,2023-01-31T19:09:37Z,2023-05-03,Swap,A004,4000000000,EUR,Constant,USD,OIS,4000000000,USD,Constant,USD,FALSE,FALSE,,0.048585,1,DAIL,USD-Federal Funds-H.15-OIS-COMPOUND,2,MNTH,0,1
IR,,Y,FALSE,CASH,2023-02-01T12:53:20Z,2028-02-02,TRAD,2023-01-31T16:28:00Z,2030-02-02,Swap,A001,280000000,CAD,Constant,EUR,Fixed-Floating,280000000,EUR,Constant,EUR,FALSE,FALSE,,0.0271,1,YEAR,EUR-EURIBOR,2,YEAR,0,1
IR,,Y,FALSE,CASH,2023-02-01T12:53:20Z,2027-02-02,TRAD,2023-01-31T16:28:00Z,2028-02-02,Swap,A001,500000000,USD,Constant,EUR,Fixed-Floating,500000000,EUR,Constant,EUR,FALSE,FALSE,,0.02665,1,YEAR,EUR-EURIBOR,1,YEAR,0,1
IR,,Y,FALSE,CASH,2023-02-02T10:14:20Z,2023-01-18,TRAD,2023-02-01T21:30:36Z,2024-01-18,Swap,A004,15000000,GBP,Constant,USD,OIS,15000000,USD,Constant,USD,FALSE,FALSE,,0.04846,1,YEAR,USD-Federal Funds-H.15-OIS-COMPOUND,1,YEAR,0,1
IR,,Y,FALSE,CASH,2023-01-31T14:24:20Z,2023-01-30,TRAD,2023-01-30T12:28:25Z,2026-01-30,Swap,A005,75000000,CAD,Constant,CAD,Fixed-Floating,75000000,CAD,Constant,CAD,FALSE,FALSE,,0.03745,6,MNTH,CAD-CDOR,3,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-02T10:14:20Z,2023-01-19,TRAD,2023-02-01T21:30:36Z,2024-01-19,Swap,A004,24000000,USD,Constant,USD,OIS,24000000,USD,Constant,USD,FALSE,FALSE,,0.04864,1,YEAR,USD-Federal Funds-H.15-OIS-COMPOUND,1,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-02T10:14:20Z,2052-04-15,TRAD,2023-02-01T13:42:43Z,2072-04-15,Swap,A001,14000000,EUR,Constant,EUR,Fixed-Floating,14000000,EUR,Constant,EUR,FALSE,FALSE,,0.00549,1,YEAR,EUR-EURIBOR,20,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-03T09:49:21Z,2023-09-20,TRAD,2023-02-02T14:32:43Z,2026-09-20,Swap,A005,55000000,CAD,Constant,CAD,Fixed-Floating,55000000,CAD,Constant,CAD,FALSE,FALSE,,0.03141,6,MNTH,CAD-CDOR,3,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:48Z,2023-07-26,TRAD,2023-02-03T09:54:34Z,2023-09-20,Swap,A004,350000000,USD,Constant,USD,OIS,350000000,USD,Constant,USD,FALSE,FALSE,,0.048555,1,DAIL,USD-Federal Funds-H.15-OIS-COMPOUND,2,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:48Z,2029-06-20,TRAD,2023-02-03T10:52:15Z,2032-06-20,Swap,A001,35000000,EUR,Constant,EUR,Fixed-Floating,35000000,EUR,Constant,EUR,FALSE,FALSE,,0.026655,1,YEAR,EUR-EURIBOR,3,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:48Z,2037-09-21,TRAD,2023-02-03T10:52:15Z,2042-09-21,Swap,A001,30000000,EUR,Constant,EUR,Fixed-Floating,30000000,EUR,Constant,EUR,FALSE,FALSE,,0.021225,1,YEAR,EUR-EURIBOR,5,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:48Z,2023-04-13,TRAD,2023-02-03T15:04:19Z,2023-06-08,Swap,A005,430000000,CAD,Constant,CAD,OIS,430000000,CAD,Constant,CAD,FALSE,FALSE,,0.045725,1,DAIL,CAD-CORRA-OIS Compound,2,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:48Z,2023-04-13,TRAD,2023-02-03T15:04:19Z,2023-06-08,Swap,A005,430000000,CAD,Constant,CAD,OIS,430000000,CAD,Constant,CAD,FALSE,FALSE,,0.045725,1,DAIL,CAD-CORRA-OIS Compound,2,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:48Z,2023-05-10,TRAD,2023-02-03T11:05:51Z,2023-06-21,Swap,A004,2000000000,EUR,Constant,EUR,OIS,2000000000,EUR,Constant,EUR,FALSE,FALSE,,0.0314,1,DAIL,EUR-EuroSTR-OIS Compound,1,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:48Z,2023-05-10,TRAD,2023-02-03T11:21:56Z,2023-06-21,Swap,A004,850000000,EUR,Constant,EUR,OIS,850000000,EUR,Constant,EUR,FALSE,FALSE,,0.0316,1,DAIL,EUR-EuroSTR-OIS Compound,1,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:48Z,2023-03-22,TRAD,2023-02-03T11:21:56Z,2023-05-10,Swap,A004,750000000,EUR,Constant,EUR,OIS,750000000,EUR,Constant,EUR,FALSE,FALSE,,0.0285,1,DAIL,EUR-EuroSTR-OIS Compound,2,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:49Z,2028-02-07,TRAD,2023-02-03T16:03:20Z,2030-02-07,Swap,A001,81000000,EUR,Constant,EUR,Fixed-Floating,81000000,EUR,Constant,EUR,FALSE,FALSE,,0.02607,1,YEAR,EUR-EURIBOR,2,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:49Z,2026-02-07,TRAD,2023-02-03T16:03:20Z,2028-02-07,Swap,A001,78000000,EUR,Constant,EUR,Fixed-Floating,78000000,EUR,Constant,EUR,FALSE,FALSE,,0.0253,1,YEAR,EUR-EURIBOR,2,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:49Z,2025-12-17,TRAD,2023-02-03T19:56:13Z,2027-12-17,Swap,A004,86000000,USD,Constant,USD,OIS,86000000,USD,Constant,USD,FALSE,FALSE,,0.02825,1,YEAR,USD-SOFR-OIS Compound,2,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:49Z,2025-12-17,TRAD,2023-02-03T19:56:13Z,2035-12-17,Swap,A004,19000000,USD,Constant,USD,OIS,19000000,USD,Constant,USD,FALSE,FALSE,,0.02994,1,YEAR,USD-SOFR-OIS Compound,10,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:49Z,2024-02-16,TRAD,2023-02-03T13:59:23Z,2025-02-16,Swap,A005,140000000,CAD,Constant,CAD,Fixed-Floating,140000000,CAD,Constant,CAD,FALSE,FALSE,,0.0343,6,MNTH,CAD-CDOR,1,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:49Z,2024-02-16,TRAD,2023-02-03T13:59:23Z,2025-02-16,Swap,A005,22000000,CAD,Constant,CAD,Fixed-Floating,22000000,CAD,Constant,CAD,FALSE,FALSE,,0.03425,6,MNTH,CAD-CDOR,1,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:49Z,2024-02-16,TRAD,2023-02-03T13:59:23Z,2025-02-16,Swap,A005,35000000,CAD,Constant,CAD,Fixed-Floating,35000000,CAD,Constant,CAD,FALSE,FALSE,,0.03425,6,MNTH,CAD-CDOR,1,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-06T14:58:48Z,2023-12-20,TRAD,2023-02-03T02:08:09Z,2024-12-20,Swap,A005,160000000,NZD,Constant,NZD,Fixed-Floating,160000000,NZD,Constant,NZD,FALSE,FALSE,,0.0502,6,MNTH,NZD-BKBM FRA,1,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:32Z,2025-03-19,TRAD,2023-02-06T18:00:41Z,2027-03-19,Swap,A005,190000000,CAD,Constant,CAD,Fixed-Floating,190000000,CAD,Constant,CAD,FALSE,FALSE,,0.0277,6,MNTH,CAD-CDOR,2,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:32Z,2023-02-01,TRAD,2023-02-06T17:24:48Z,2025-02-01,Swap,A005,87000000,CAD,Constant,CAD,Fixed-Floating,87000000,CAD,Constant,CAD,FALSE,FALSE,,0.0418,6,MNTH,CAD-CDOR,2,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:32Z,2023-03-22,TRAD,2023-02-06T12:53:19Z,2023-05-03,Swap,A004,6000000000,USD,Constant,USD,OIS,6000000000,USD,Constant,USD,FALSE,FALSE,,0.048295,1,DAIL,USD-Federal Funds-H.15-OIS-COMPOUND,2,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:32Z,2023-03-22,TRAD,2023-02-06T12:53:19Z,2023-05-03,Swap,A004,6000000000,USD,Constant,USD,OIS,6000000000,USD,Constant,USD,FALSE,FALSE,,0.048295,1,DAIL,USD-Federal Funds-H.15-OIS-COMPOUND,2,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:32Z,2023-03-22,TRAD,2023-02-06T12:53:19Z,2023-05-03,Swap,A004,6000000000,USD,Constant,USD,OIS,6000000000,USD,Constant,USD,FALSE,FALSE,,0.048295,1,DAIL,USD-Federal Funds-H.15-OIS-COMPOUND,2,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:31Z,2023-03-22,TRAD,2023-02-06T12:53:19Z,2023-05-03,Swap,A004,4000000000,USD,Constant,USD,OIS,4000000000,USD,Constant,USD,FALSE,FALSE,,0.048515,1,DAIL,USD-Federal Funds-H.15-OIS-COMPOUND,2,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:31Z,2023-04-13,TRAD,2023-02-06T13:22:00Z,2023-06-08,Swap,A005,430000000,CAD,Constant,CAD,OIS,430000000,CAD,Constant,CAD,FALSE,FALSE,,0.046,1,DAIL,CAD-CORRA-OIS Compound,2,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:32Z,2023-03-22,TRAD,2023-02-06T15:17:38Z,2023-05-10,Swap,A004,2000000000,EUR,Constant,EUR,OIS,2000000000,EUR,Constant,EUR,FALSE,FALSE,,0.02877,1,DAIL,EUR-EuroSTR-OIS Compound,2,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:32Z,2024-02-08,TRAD,2023-02-06T21:12:01Z,2025-02-08,Swap,A004,110000000,USD,Constant,USD,OIS,110000000,USD,Constant,USD,FALSE,FALSE,,0.039075,1,DAIL,USD-SOFR-OIS Compound,1,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:32Z,2022-09-01,TRAD,2023-02-06T14:56:01Z,2023-09-01,Swap,A020,25000000,USD,Constant,USD,Inflation,25000000,USD,Constant,USD,FALSE,FALSE,,0.0237217,1,YEAR,USA-CPI-U,1,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:32Z,2023-03-08,TRAD,2023-02-05T22:35:27Z,2023-04-05,Swap,A005,380000000,AUD,Constant,AUD,OIS,380000000,AUD,Constant,AUD,FALSE,FALSE,,0.03465,1,DAIL,AUD-AONIA-OIS Compound,1,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:32Z,2023-03-15,TRAD,2023-02-06T08:50:00Z,2025-03-15,Swap,A001,49000000,EUR,Constant,EUR,Fixed-Floating,49000000,EUR,Constant,EUR,FALSE,FALSE,,0.032578,1,YEAR,EUR-EURIBOR,2,YEAR,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:32Z,2023-03-22,TRAD,2023-02-06T12:53:19Z,2023-05-03,Swap,A004,340000000,USD,Constant,USD,OIS,340000000,USD,Constant,USD,FALSE,FALSE,,0.048347,1,DAIL,USD-Federal Funds-H.15-OIS-COMPOUND,2,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:32Z,2023-03-22,TRAD,2023-02-06T12:53:19Z,2023-05-03,Swap,A004,700000000,USD,Constant,USD,OIS,700000000,USD,Constant,USD,FALSE,FALSE,,0.048347,1,DAIL,USD-Federal Funds-H.15-OIS-COMPOUND,2,MNTH,1,1
IR,,Y,FALSE,CASH,2023-02-07T16:12:32Z,2023-03-22,TRAD,2023-02-06T12:53:19Z,2023-05-03,Swap,A004,6000000000,USD,Constant,USD,OIS,6000000000,USD,Constant,USD,FALSE,FALSE,,0.0482875,1,DAIL,USD-Federal Funds-H.15-OIS-COMPOUND,2,MNTH,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:50Z,2024-06-10,TRAD,2023-07-05T12:52:53Z,2025-06-10,Swap,A004,55000000,USD,Constant,USD,OIS,55000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.038347,1,YEAR,USD-SOFR-OIS Compound,1,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:50Z,2024-06-10,TRAD,2023-07-05T12:52:53Z,2025-06-10,Swap,A004,56000000,USD,Constant,USD,OIS,56000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.037532,1,YEAR,USD-SOFR-OIS Compound,1,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:50Z,2024-06-10,TRAD,2023-07-05T12:52:53Z,2025-06-10,Swap,A004,44000000,USD,Constant,USD,OIS,44000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.037532,1,YEAR,USD-SOFR-OIS Compound,1,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:50Z,2024-06-10,TRAD,2023-07-05T12:52:53Z,2025-06-10,Swap,A004,170000000,USD,Constant,USD,OIS,170000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.037532,1,YEAR,USD-SOFR-OIS Compound,1,YEAR,1,1
