assetClass,blockTradeIndicator,cleared,customBasketIndicator,deliveryType,disseminationTimestamp,effectiveDate,event,executionDateTime,expirationDate,instrumentType,leg1FixedRateDayCount,leg1NotionalAmount,leg1NotionalCurrency,leg1NotionalScheduleType,leg1SettlementCurrency,leg1UnderlyingAssetOrContractType,leg2NotionalAmount,leg2NotionalCurrency,leg2NotionalScheduleType,leg2SettlementCurrency,packageIndicator,postPricedSwapIndicator,primeBrokerageTransactionIndicator,leg1FixedRate,leg1FixedRatePaymentFrequencyMultiplier,leg1FixedRatePaymentFrequencyPeriod,leg2UnderlierID,leg2UnderlierTenorMultiplier,leg2UnderlierTenorPeriod,CurrencyIV,NominalIV
IR,,N,FALSE,CASH,2023-07-20T12:26:50Z,2024-06-10,TRAD,2023-07-05T13:01:39Z,2025-06-10,Swap,A004,48000000,USD,Constant,USD,OIS,48000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.036625,1,YEAR,USD-SOFR-OIS Compound,1,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:50Z,2024-06-10,TRAD,2023-07-05T13:01:39Z,2025-06-10,Swap,A004,160000000,USD,Constant,USD,OIS,160000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.036625,1,YEAR,USD-SOFR-OIS Compound,1,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:50Z,2024-06-10,TRAD,2023-07-05T13:01:39Z,2025-06-10,Swap,A004,52000000,USD,Constant,USD,OIS,52000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.036625,1,YEAR,USD-SOFR-OIS Compound,1,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:37Z,2028-06-21,TRAD,2023-07-05T00:18:06Z,2033-06-21,Swap,A005,9000000,AUD,Constant,AUD,Fixed-Floating,9000000,AUD,Constant,AUD,FALSE,FALSE,FALSE,0.045225,6,MNTH,AUD-BBSW,5,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:37Z,2028-06-21,TRAD,2023-07-05T00:18:06Z,2033-06-21,Swap,A005,16000000,AUD,Constant,AUD,Fixed-Floating,16000000,AUD,Constant,AUD,FALSE,FALSE,FALSE,0.045225,6,MNTH,AUD-BBSW,5,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:37Z,2028-06-21,TRAD,2023-07-05T00:18:06Z,2033-06-21,Swap,A005,3000000,AUD,Constant,AUD,Fixed-Floating,3000000,AUD,Constant,AUD,FALSE,FALSE,FALSE,0.045225,6,MNTH,AUD-BBSW,5,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:37Z,2028-06-21,TRAD,2023-07-05T00:18:06Z,2033-06-21,Swap,A005,4000000,AUD,Constant,AUD,Fixed-Floating,4000000,AUD,Constant,AUD,FALSE,FALSE,FALSE,0.045225,6,MNTH,AUD-BBSW,5,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:37Z,2028-06-21,TRAD,2023-07-05T00:18:06Z,2033-06-21,Swap,A005,8000000,AUD,Constant,AUD,Fixed-Floating,8000000,AUD,Constant,AUD,FALSE,FALSE,FALSE,0.045225,6,MNTH,AUD-BBSW,5,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:37Z,2028-06-21,TRAD,2023-07-05T00:18:06Z,2033-06-21,Swap,A005,4000000,NZD,Constant,NZD,Fixed-Floating,4000000,NZD,Constant,NZD,FALSE,FALSE,FALSE,0.041675,6,MNTH,NZD-BKBM FRA,5,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:37Z,2028-06-21,TRAD,2023-07-05T00:18:06Z,2033-06-21,Swap,A005,3000000,NZD,Constant,NZD,Fixed-Floating,3000000,NZD,Constant,NZD,FALSE,FALSE,FALSE,0.041675,6,MNTH,NZD-BKBM FRA,5,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:37Z,2034-09-20,TRAD,2023-07-13T17:51:05Z,2036-09-20,Swap,A004,460000000,USD,Constant,USD,OIS,460000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.03483,1,YEAR,USD-SOFR-OIS Compound,2,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:38Z,2032-09-15,TRAD,2023-07-13T17:51:05Z,2034-09-15,Swap,A004,360000000,USD,Constant,USD,OIS,360000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.0339,1,YEAR,USD-SOFR-OIS Compound,2,YEAR,1,1
IR,FALSE,N,FALSE,CASH,2023-07-20T12:26:40Z,2022-06-15,TRAD,2023-07-18T11:23:57Z,2052-06-15,Swap,A001,31000000,EUR,Constant,EUR,Fixed-Floating,31000000,EUR,Constant,EUR,FALSE,FALSE,FALSE,0.02627,1,YEAR,EUR-EURIBOR,30,YEAR,1,1
IR,FALSE,N,FALSE,CASH,2023-07-20T12:26:40Z,2037-04-15,TRAD,2023-07-18T11:23:57Z,2042-04-15,Swap,A001,43000000,EUR,Constant,EUR,Fixed-Floating,43000000,EUR,Constant,EUR,FALSE,FALSE,FALSE,0.0127955,1,YEAR,EUR-EURIBOR,5,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:42Z,2023-09-11,TRAD,2023-07-03T09:34:10Z,2025-06-12,Swap,A004,140000000,EUR,Constant,EUR,OIS,140000000,EUR,Constant,EUR,FALSE,FALSE,FALSE,0.033029,1,YEAR,EUR-EuroSTR-OIS Compound,1,YEAR,1,1
IR,,N,FALSE,CASH,2023-07-20T12:26:42Z,2023-09-11,TRAD,2023-07-03T09:34:10Z,2032-08-15,Swap,A004,30000000,EUR,Constant,EUR,OIS,30000000,EUR,Constant,EUR,FALSE,FALSE,FALSE,0.0273015,1,YEAR,EUR-EuroSTR-OIS Compound,8,YEAR,1,1
IR,FALSE,N,FALSE,CASH,02/08/2018 00:00:00,2023-03-15,New Trade,02/08/2018 00:00:00,2028-03-15,Swap,ACT/365.FIXED,18000000,GBP,Constant,GBP,Fixed-Floating,18000000,GBP,Constant,GBP,FALSE,FALSE,FALSE,0.01913,1,MNTH,GBP-SONIA-OIS Compound,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/08/2018 00:00:00,2028-03-15,New Trade,02/08/2018 00:00:00,2033-03-15,Swap,ACT/365.FIXED,19000000,GBP,Constant,GBP,Fixed-Floating,19000000,GBP,Constant,GBP,FALSE,FALSE,FALSE,0.02,1,MNTH,GBP-SONIA-OIS Compound,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/08/2018 00:00:00,2018-10-05,New Trade,02/08/2018 00:00:00,2018-06-21,Swap,ACT/365.FIXED,6400000000,GBP,Constant,GBP,Fixed-Floating,6400000000,GBP,Constant,GBP,FALSE,FALSE,FALSE,0.00576,1,MNTH,GBP-SONIA-OIS Compound,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/08/2018 00:00:00,2018-12-19,New Trade,02/08/2018 00:00:00,2019-01-30,Swap,ACT/360,310000000,USD,Constant,USD,Fixed-Floating,310000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.020405,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/08/2018 00:00:00,2018-12-19,New Trade,02/08/2018 00:00:00,2019-01-30,Swap,ACT/360,130000000,USD,Constant,USD,Fixed-Floating,130000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.020405,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/08/2018 00:00:00,2018-12-19,New Trade,02/08/2018 00:00:00,2019-01-30,Swap,ACT/360,300000000,USD,Constant,USD,Fixed-Floating,300000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.020405,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/08/2018 00:00:00,2018-12-19,New Trade,02/08/2018 00:00:00,2019-01-30,Swap,ACT/360,120000000,USD,Constant,USD,Fixed-Floating,120000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.020405,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/08/2018 00:00:00,2019-12-06,New Trade,02/08/2018 00:00:00,2019-07-31,Swap,ACT/360,2100000000,USD,Constant,USD,Fixed-Floating,2100000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.021805,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/08/2018 00:00:00,2019-01-05,New Trade,02/08/2018 00:00:00,2019-06-12,Swap,ACT/360,3000000000,USD,Constant,USD,Fixed-Floating,3000000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.02124,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2027-08-11,New Trade,02/09/2018 00:00:00,2032-11-08,Swap,ACT/360,28000000,EUR,Constant,EUR,Fixed-Floating,28000000,EUR,Constant,EUR,FALSE,FALSE,FALSE,0.02121,1,MNTH,EUR-EURIBOR,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2032-08-11,New Trade,02/09/2018 00:00:00,2037-11-08,Swap,ACT/360,31000000,EUR,Constant,EUR,Fixed-Floating,31000000,EUR,Constant,EUR,FALSE,FALSE,FALSE,0.02075,1,MNTH,EUR-EURIBOR,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2021-12-15,New Trade,02/09/2018 00:00:00,2022-12-15,Swap,ACT/365.FIXED,260000000,GBP,Constant,GBP,Fixed-Floating,260000000,GBP,Constant,GBP,FALSE,FALSE,FALSE,0.01396,1,MNTH,GBP-SONIA-OIS Compound,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2022-12-21,New Trade,02/09/2018 00:00:00,2023-12-21,Swap,ACT/365.FIXED,260000000,GBP,Constant,GBP,Fixed-Floating,260000000,GBP,Constant,GBP,FALSE,FALSE,FALSE,0.01488,1,MNTH,GBP-SONIA-OIS Compound,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2027-08-11,New Trade,02/09/2018 00:00:00,2032-11-08,Swap,ACT/360,41000000,USD,Constant,USD,Fixed-Floating,41000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.02763,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2022-08-11,New Trade,02/09/2018 00:00:00,2027-11-08,Swap,ACT/360,36000000,USD,Constant,USD,Fixed-Floating,36000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.02566,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2019-10-24,New Trade,02/09/2018 00:00:00,2021-10-24,Swap,ACT/360,220000000,EUR,Constant,EUR,Fixed-Floating,220000000,EUR,Constant,EUR,FALSE,FALSE,FALSE,0.00363,1,MNTH,EUR-EURIBOR,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2019-02-19,New Trade,02/09/2018 00:00:00,2019-03-19,Swap,ACT/360,5000000000,USD,Constant,USD,Fixed-Floating,5000000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.02024,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2019-03-22,New Trade,02/09/2018 00:00:00,2019-04-22,Swap,ACT/360,4000000000,USD,Constant,USD,Fixed-Floating,4000000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.020795,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2018-03-21,New Trade,02/09/2018 00:00:00,2018-05-02,Swap,ACT/360,2000000000,USD,Constant,USD,Fixed-Floating,2000000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.016175,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2018-03-21,New Trade,02/09/2018 00:00:00,2018-05-02,Swap,ACT/360,650000000,USD,Constant,USD,Fixed-Floating,650000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.016175,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2018-03-21,New Trade,02/09/2018 00:00:00,2018-05-02,Swap,ACT/360,1000000000,USD,Constant,USD,Fixed-Floating,1000000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.016175,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2018-03-21,New Trade,02/09/2018 00:00:00,2018-05-02,Swap,ACT/360,440000000,USD,Constant,USD,Fixed-Floating,440000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.016175,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2018-03-21,New Trade,02/09/2018 00:00:00,2018-05-02,Swap,ACT/360,200000000,USD,Constant,USD,Fixed-Floating,200000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.016175,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2018-03-21,New Trade,02/09/2018 00:00:00,2018-05-02,Swap,ACT/360,460000000,USD,Constant,USD,Fixed-Floating,460000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.016175,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2018-03-21,New Trade,02/09/2018 00:00:00,2018-05-02,Swap,ACT/360,600000000,USD,Constant,USD,Fixed-Floating,600000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.016175,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/09/2018 00:00:00,2018-03-21,New Trade,02/09/2018 00:00:00,2018-05-02,Swap,ACT/360,170000000,USD,Constant,USD,Fixed-Floating,170000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.016175,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/12/2018 00:00:00,2023-03-15,New Trade,02/12/2018 00:00:00,2028-03-15,Swap,ACT/360,9000000,EUR,Constant,EUR,Fixed-Floating,9000000,EUR,Constant,EUR,FALSE,FALSE,FALSE,0.018678,1,MNTH,EUR-EURIBOR,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/12/2018 00:00:00,2018-06-20,New Trade,02/12/2018 00:00:00,2023-06-21,Swap,ACT/365.FIXED,23000000,CAD,Constant,CAD,Fixed-Floating,23000000,CAD,Constant,CAD,FALSE,FALSE,FALSE,0.02562,1,MNTH,CAD-CDOR,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/12/2018 00:00:00,2018-04-04,New Trade,02/12/2018 00:00:00,2019-12-31,Swap,ACT/360,440000000,USD,Constant,USD,Fixed-Floating,440000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.0201909,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/12/2018 00:00:00,2019-06-12,New Trade,02/12/2018 00:00:00,2020-12-06,Swap,ACT/365.FIXED,314850000,CAD,Constant,CAD,Fixed-Floating,314850000,CAD,Constant,CAD,FALSE,FALSE,FALSE,0.02155,1,MNTH,CAD-CDOR,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,02/12/2018 00:00:00,2020-07-12,New Trade,02/12/2018 00:00:00,2021-12-07,Swap,ACT/365.FIXED,314850000,CAD,Constant,CAD,Fixed-Floating,314850000,CAD,Constant,CAD,FALSE,FALSE,FALSE,0.0221,1,MNTH,CAD-CDOR,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,03/09/2018 00:00:00,2019-01-18,New Trade,03/09/2018 00:00:00,2020-01-18,Swap,ACT/365.FIXED,8000000,NZD,Constant,NZD,Fixed-Floating,8000000,NZD,Constant,NZD,FALSE,FALSE,FALSE,0.02419,1,MNTH,NZD-BKBM FRA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,03/09/2018 00:00:00,2018-12-19,New Trade,03/09/2018 00:00:00,2019-12-19,Swap,ACT/365.FIXED,390000000,GBP,Constant,GBP,Fixed-Floating,390000000,GBP,Constant,GBP,FALSE,FALSE,FALSE,0.01141,1,MNTH,GBP-SONIA-OIS Compound,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,03/09/2018 00:00:00,2019-03-20,New Trade,03/09/2018 00:00:00,2019-05-01,Swap,ACT/360,3000000000,USD,Constant,USD,Fixed-Floating,3000000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.02239,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
IR,FALSE,N,FALSE,CASH,03/09/2018 00:00:00,2019-03-20,New Trade,03/09/2018 00:00:00,2019-05-01,Swap,ACT/360,3000000000,USD,Constant,USD,Fixed-Floating,3000000000,USD,Constant,USD,FALSE,FALSE,FALSE,0.02266,1,MNTH,USD-LIBOR-BBA,1,MNTH,1,1
